country	time	freq_alpha	freq_delta	freq_other	x_alpha	x_delta	var_a	var_d	var_other	R_eff_vac	R_eff_alpha	R_eff_delta	R_vac	R_alpha	R_delta	Cdv	Cav	Cda	Caa	Cdd	Cad	model_x_alpha	model_x_delta
ITALY	44310	0.8836213723328774	0.019701942183596718	0.09667668548352593	0.9782056707575116	0.021794329242488364	1.9657938865815623e-05	3.6886437909705896e-06	0.0	0.07257719390355352	0.018638885601089863	0.00028855745483732015	0.08789999999999999	0.020758754040187847	0.00030687219520863466	0.06498372957828008	0.07472572376605498	0.010709868824971134	0.016373838238440547	0.00022595566779714296	0.00011775728814846496	0.9848840206195888	0.015115979380411239
ITALY	44311	0.8801895113701609	0.021279105687414344	0.0985313829424248	0.9765136823960353	0.023486317603964663	2.0483604873162517e-05	4.0242815623817395e-06	0.0	0.073742089102412	0.018860216309888784	0.00029211944278486956	0.0894	0.020951337996467607	0.00031116620403516944	0.06559861971381047	0.07549697710118394	0.010776521212258125	0.016507748421699272	0.000228839151056338	0.0001193051575886712	0.9839757263248549	0.01602427367514509
ITALY	44312	0.8765902082968625	0.02280698046103695	0.10060281124210058	0.974708599076314	0.025291400923685946	2.139750544581666e-05	4.396342290948808e-06	0.0	0.07519456987048112	0.01907438191479747	0.00029580336429197877	0.09140000000000001	0.021074397640227806	0.0003141412442186778	0.06663234893926413	0.07672567196858827	0.010835464047214171	0.01663177172667811	0.00023185609621607895	0.00012094076835160424	0.9830068629558839	0.016993137044116067
ITALY	44313	0.8727700495859524	0.024317879421017714	0.1029120709930299	0.9729851418280054	0.0270148581719946	2.2422467539269964e-05	4.774921802064849e-06	0.0	0.07693769829702247	0.019240039831407527	0.00029850966821282814	0.09390000000000001	0.021225385992644803	0.0003180696344411846	0.068083950259107	0.07841125239518026	0.010846676122346764	0.01669332379492293	0.00023368901217155525	0.00012175892036955604	0.9819729131015662	0.01802708689843377
ITALY	44314	0.868670570975174	0.025845004890290606	0.1054844241345354	0.9711116246822279	0.02888837531777213	2.3600193925958253e-05	5.202473308094587e-06	0.0	0.07897455680040415	0.01942475200209901	0.0003019187726809187	0.0969	0.021418857884213015	0.0003234603168239543	0.06995244743718917	0.08055315589602043	0.010876377148992141	0.016779155005930343	0.00023636025809810975	0.0001231518781309047	0.9808680143537882	0.019131985646211734
ITALY	44315	0.8642355693375755	0.027410982723961943	0.10835344793846258	0.9693076374018558	0.030692362598144184	2.489042224344075e-05	5.6462527584287134e-06	0.0	0.08130824796467012	0.019638810097050523	0.0003064136280981179	0.1003	0.021624832233427323	0.00032958854107902736	0.0722368549604795	0.08315081341611488	0.010934339707004567	0.01690216536392712	0.0002403209891795821	0.0001254272045737403	0.979685506327135	0.02031449367286498
ITALY	44316	0.859425179662621	0.029018293726707375	0.11155652661067161	0.9673539518900344	0.03264604810996564	2.635505933556439e-05	6.140478073455039e-06	0.0	0.08388569900257505	0.019861521943162885	0.0003114636240102841	0.10310000000000001	0.0218173141618113	0.0003356934955622733	0.07485172254682876	0.0861116507441975	0.011000129821802564	0.017035632973581568	0.0002449246362506367	0.00012813728984013842	0.9784185122513442	0.021581487748655752
ITALY	44317	0.8542398125275292	0.03064360976564521	0.1151165777068256	0.9655347187024835	0.03446528129751647	2.7914750864483702e-05	6.628572603420855e-06	0.0	0.08614747446646223	0.0200748045589697	0.0003165074557747535	0.1052	0.022001876937832617	0.0003419252152888299	0.07695168245382576	0.08851520744569887	0.011056107480023707	0.017156422779814603	0.00024949358161545577	0.00013081498472784268	0.9770619485530145	0.02293805144698548
ITALY	44318	0.8487476510774526	0.032238363003058434	0.11901398591948886	0.96340825927862	0.03659174072138003	2.9563184404098658e-05	7.1831996534089395e-06	0.0	0.08803367044768948	0.020282447398102064	0.00032165622168423485	0.1075	0.022131284762214796	0.0003465673811219294	0.07845336857602685	0.09027007654863821	0.011106093118526705	0.017269506755575644	0.0002541611978469828	0.0001335520040565439	0.975610751435389	0.024389248564611023
ITALY	44319	0.8430989032304198	0.03373774094831219	0.12316335582126803	0.9615488034417854	0.03845119655821457	3.11755653613715e-05	7.682510706160853e-06	0.0	0.09004568310417799	0.020451433510015694	0.00032563565661758117	0.1099	0.02221488365164494	0.0003497427552636785	0.08011817192350212	0.0922049511754094	0.011118127164627812	0.017332892164073865	0.00025740111074115223	0.00013529977594209456	0.9740581775797019	0.025941822420298067
ITALY	44320	0.8375091337754867	0.03507794347263676	0.12741292275187655	0.9600330760749725	0.03996692392502756	3.2729050733512245e-05	8.09056049010075e-06	0.0	0.09212853900606696	0.020587945816170482	0.0003285281904308677	0.11259999999999999	0.022342156836654442	0.00035483576360358343	0.08186122344510678	0.09422758322360675	0.011098717607153636	0.01735496585528585	0.0002593246883338555	0.000136138760271203	0.9723971558974864	0.02760284410251353
ITALY	44321	0.8322092133498423	0.036216832918207466	0.13157395373195024	0.9583802024746907	0.04161979752530934	3.411993384361267e-05	8.502742275595665e-06	0.0	0.09439523310751242	0.020754122434521797	0.0003328394162776034	0.1157	0.02248892477275385	0.0003609829411786888	0.08385120789563551	0.09652182469447564	0.011108613086022333	0.01741535894993049	0.00026294336804371	0.00013814088964386636	0.9706182709167357	0.02938172908326431
ITALY	44322	0.8273821847918501	0.03714936498514462	0.13546845022300524	0.9571306087453558	0.04286939125464419	3.529155640812954e-05	8.814782125654637e-06	0.0	0.09690381534202276	0.020933325140890996	0.00033793814745775773	0.1191	0.02265156872878609	0.0003680610278980912	0.08617197090325963	0.09917931322472924	0.011131306042524608	0.01749250787925266	0.0002674865998762011	0.00014077228574760144	0.9687112354429818	0.03128876455701827
ITALY	44323	0.8231173213163891	0.03791067171746898	0.13897200696614187	0.956231884057971	0.043768115942028986	3.635235036960791e-05	9.041302540086005e-06	0.0	0.09960057989137176	0.021123120234636392	0.0003437382965096887	0.12240000000000001	0.02279615081120212	0.00037455274677808685	0.08873825070311836	0.10210757814901242	0.011164288850872277	0.017583165466490417	0.0002728432205889984	0.00014395406495615288	0.966665099939005	0.03333490006099502
ITALY	44324	0.8193986779966995	0.03856613776634713	0.14203518423695338	0.9550924567067801	0.04490754329321984	3.728329381407469e-05	9.32423841692185e-06	0.0	0.10226262575554405	0.02129990353250304	0.00034911774255867684	0.1247	0.0229348744563764	0.0003809420019127525	0.09121160275892883	0.10493825506049062	0.0111845327759885	0.017657130156536405	0.0002776626896629298	0.00014675644060154635	0.9644698172360409	0.035530182763959126
ITALY	44325	0.8161232610768263	0.03919391767615711	0.1446828212470166	0.9542075527802557	0.04579244721974428	3.816519510689767e-05	9.570665704441367e-06	0.0	0.10438358884839141	0.021472063843652977	0.00035443251009578474	0.1273	0.023047385309148658	0.00038623748159162215	0.09283206372833254	0.10684341166238823	0.011200363700421706	0.017725277016451806	0.00028237604678617116	0.00014947695634750057	0.9621177000125299	0.0378822999874701
ITALY	44326	0.8131330467414704	0.03986689959260099	0.1470000536659286	0.9535304767652384	0.04646952323476162	3.909446862364387e-05	9.793861702378906e-06	0.0	0.10668777798271316	0.021625348380639803	0.0003589455633726655	0.13	0.023116022569047903	0.00038953375219473967	0.09469941140594336	0.10902004929661994	0.011198020793810453	0.01776951409040551	0.00028610190894690296	0.0001515105903448604	0.9595966611217619	0.040403338878238146
ITALY	44327	0.8102490177267694	0.04063919889672464	0.149111783376506	0.9524539877300614	0.04754601226993865	4.013992216936535e-05	1.0123413242348167e-05	0.0	0.10906463864684121	0.021747267005286567	0.0003619783276761022	0.1328	0.0232095428482646	0.00039411893489804407	0.09664412797249129	0.11128381047662947	0.011165632015197895	0.017774173844398954	0.0002880366786743673	0.00015230818555824675	0.956894850611449	0.04310514938855101
ITALY	44328	0.8073024732488429	0.04154000411827469	0.1511575226328824	0.9512652296157451	0.04873477038425492	4.124835711126062e-05	1.0510853137388359e-05	0.0	0.11151476932421316	0.021885511304611676	0.00036596199365579755	0.136	0.02331487829110798	0.00039940218476189034	0.09866598309793619	0.1136345452064576	0.011149904158168515	0.01780045555273319	0.000291106917527382	0.0001538846969166535	0.9539981566586029	0.046001843341397175
ITALY	44329	0.8041602389000774	0.04257594026191418	0.1532638208380085	0.949920255183413	0.05007974481658692	4.252081340893065e-05	1.0964207536947587e-05	0.0	0.11420735624502325	0.022031087646139275	0.00037046446776008125	0.13949999999999999	0.02342295998611218	0.00040496356256557365	0.1010181111911245	0.11634809766344081	0.011141914609860734	0.017836703624816666	0.00029478538836497466	0.00015587490638956135	0.9508902798343463	0.049109720165653736
ITALY	44330	0.8007384198854923	0.04374106575209704	0.15552051436241066	0.9484334203655352	0.05156657963446475	4.398598289974313e-05	1.146877224641411e-05	0.0	0.11708867835456296	0.022177717422131062	0.0003751774016633151	0.1429	0.023523694034198482	0.0004102968862070526	0.10361525020123008	0.11933199485107451	0.011135489932731614	0.01787483668488793	0.00029869764819103866	0.00015801999020553507	0.9475541531096404	0.05244584689035959
ITALY	44331	0.7970008689837079	0.04503089716749807	0.157968233848794	0.9468227424749164	0.053177257525083614	4.554663144329274e-05	1.2038215476193414e-05	0.0	0.11993581917000147	0.022318355343819835	0.00037972612894481835	0.1454	0.023611928838155705	0.0004151167927653868	0.10611895536180797	0.12221787005411282	0.011123791155319486	0.01790587484485861	0.000302393159969026	0.00016000989738703105	0.9439736414213795	0.056026358578620455
ITALY	44332	0.7929452407675016	0.04645486648332658	0.16059989274917186	0.9447684391080617	0.05523156089193825	4.7269224397203995e-05	1.2729221809000982e-05	0.0	0.12229859424144834	0.02244934620957799	0.0003838972667730345	0.1489	0.023687816744656184	0.0004194044926247826	0.10785371861379373	0.12426978721871254	0.011103358252132526	0.017925247339535922	0.0003056184577452081	0.00016167117265490982	0.9401362930128402	0.05986370698715977
ITALY	44333	0.7885858701136402	0.048042197164955606	0.16337193272140416	0.9426056338028169	0.0573943661971831	4.909440635080029e-05	1.3470665391205325e-05	0.0	0.12523909278778855	0.02257070545698491	0.00038767389050133787	0.1523	0.0237331860936821	0.0004220624656386498	0.1104258593778147	0.12723662937867994	0.011074339530180015	0.017933107167088232	0.0003083575218857255	0.0001629941424922128	0.936018791698293	0.06398120830170696
ITALY	44334	0.7839422431065624	0.049839819139563576	0.16621793775387406	0.9403686302855078	0.05963136971449223	5.105255540961931e-05	1.4225549680213088e-05	0.0	0.12814535958655507	0.02266966725928699	0.00039023779307496023	0.1557	0.023791303793132115	0.0004256031098241066	0.11290442175860006	0.130105298248004	0.011024473899801476	0.01791331396879265	0.0003096351786131381	0.00016331043052374676	0.931602856516278	0.06839714348372194
ITALY	44335	0.7790343051446309	0.05190573422181278	0.16905996063355633	0.9377777777777778	0.06222222222222222	5.2983626827319126e-05	1.5074117561388897e-05	0.0	0.13107295912917627	0.022776220091741073	0.00039344602036102264	0.16	0.023862727728335333	0.00043014394946384567	0.11537399763899658	0.13296784409864004	0.010983164666768096	0.017904383923917556	0.00031168771946001804	0.0001641600047236817	0.9268673554396762	0.07313264456032377
ITALY	44336	0.773878281391534	0.05430374288067421	0.17181797572779178	0.934469696969697	0.06553030303030304	5.489710923605888e-05	1.609824310129894e-05	0.0	0.13452763528302839	0.022890807453846914	0.00039739042213101375	0.16440000000000002	0.023936750056922026	0.00043507593164836223	0.11859463372888142	0.13665219934328024	0.010950755564093521	0.017906795535744265	0.0003146183754708049	0.00016561165586718134	0.921783577286038	0.07821642271396205
ITALY	44337	0.768476225418429	0.057103644041238834	0.17442013054033223	0.9310878823073945	0.0689121176926055	5.686173076134762e-05	1.713575889249964e-05	0.0	0.13806542515166825	0.0230060176499402	0.00040162382939772936	0.16829999999999998	0.024003603532321994	0.00043976710082327625	0.12188891525423824	0.14042135632860123	0.010919959125535084	0.0179110090779732	0.000317884134855265	0.00016729004400555875	0.9163263919796905	0.08367360802030949
ITALY	44338	0.762798654204663	0.060386809300805144	0.17681453649453194	0.9269063611220861	0.07309363887791387	5.884260276907818e-05	1.8376416548132015e-05	0.0	0.141349799654211	0.023115034169090446	0.00040567878054865525	0.17149999999999999	0.02406361262110132	0.00044422623375615	0.12474984951053084	0.14372315024883683	0.010884158610017089	0.01790833641372512	0.00032092247944347674	0.00016880793179485648	0.9104744747710312	0.08952552522896878
ITALY	44339	0.7567654121301003	0.06425430820470902	0.1789802796651907	0.9218057234985892	0.07819427650141073	6.092976981403304e-05	1.9866448503804875e-05	0.0	0.1442652667884705	0.02321802465275714	0.00040956029711137045	0.1752	0.024114067857601774	0.00044822051288601636	0.12700940994934812	0.14637405213183213	0.010843602378032408	0.017899076846243412	0.00032374152091052533	0.00017017154802292776	0.9042081684257824	0.09579183157421756
ITALY	44340	0.7502308905311756	0.06883481532938235	0.18093429413944206	0.9160493827160494	0.08395061728395062	6.315252639324221e-05	2.158034649189723e-05	0.0	0.1474817953180663	0.023313042509733393	0.00041309401550171707	0.17920000000000003	0.024145269911946442	0.0004508697703498834	0.1296823381811149	0.1494787331023694	0.010796483268813514	0.017880831686206085	0.00032613454104405386	0.00017123955437649418	0.8974977623390713	0.10250223766092874
ITALY	44341	0.7429785260982446	0.07428984923078207	0.18273162467097337	0.9093973872734935	0.09060261272650653	6.575573430749236e-05	2.359132479050475e-05	0.0	0.15089007448733452	0.023393250020816245	0.0004156235297577515	0.1837	0.024185287216423393	0.00045454141836973516	0.1325987210420371	0.15285260727800745	0.01073626923778308	0.01784499104847966	0.000327319546461631	0.00017147608544619683	0.8903141858876448	0.10968581411235527
ITALY	44342	0.7347305519946532	0.08081185213148483	0.184457595873862	0.9009515570934256	0.0990484429065744	6.874607710924558e-05	2.6190916985521676e-05	0.0	0.15460434535275225	0.023478100162866	0.000418899739544043	0.1887	0.02423371761199515	0.0004593839362337539	0.1359268400367344	0.15667929067340072	0.010682035688968495	0.017816541691895442	0.00032940351101679125	0.00017233159242965534	0.8826238080691781	0.11737619193082191
ITALY	44343	0.7251818923712507	0.08860698396382619	0.1862111236649231	0.8911685994647636	0.10883140053523639	7.234808660923376e-05	2.9280050518344486e-05	0.0	0.1586277162899273	0.02356734645606252	0.0004230382401885013	0.1935	0.024284141932021972	0.0004649300274950681	0.1396656783753505	0.1609581837341284	0.010633488818384176	0.01779511491238036	0.0003325169952424154	0.00017389329188452094	0.8743912180108335	0.12560878198916653
ITALY	44344	0.7140666459618253	0.09785318517647724	0.18808016886169743	0.8795013850415513	0.12049861495844875	7.653534465007451e-05	3.307951411817721e-05	0.0	0.16256994652775242	0.023656543185086212	0.0004276980663091915	0.1972	0.024329033736944384	0.0004704151719542889	0.14322302186667257	0.16504469047905876	0.010586261177463552	0.0177749923010084	0.000336242793062554	0.00017587182715000642	0.8655876345880893	0.13441236541191068
ITALY	44345	0.701256155311532	0.10862991253313824	0.1901139321553298	0.8661228406909789	0.1338771593090211	8.139128747217885e-05	3.754579161689535e-05	0.0	0.16592405341539299	0.023740435888801446	0.0004323149761845016	0.2	0.02436863611039283	0.0004758421421179196	0.14583907317415734	0.16811096158765615	0.010535255668895096	0.01774948003908708	0.00033990006394039613	0.0001777979274789048	0.8561960091238121	0.1438039908761879
